Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,Strain,Growth,Bio_Rep
1,1,2.96595,4.1307354709715005,1.0520275078554302,0.975,1913,1319.6410256410302,1369.5,485,1191,792.058404558405,830.0,126,pilA_R36N,Solid,3
1,2,3.042,3.96308657865101,1.06459220434141,1.04,1288,840.988888888889,866.5,261,1222,728.634722222222,795.0,178,pilA_R36N,Solid,3
1,3,4.06445,5.604650788387049,1.06459220434141,1.04809350727881,857,553.839916839917,580.5,174,1331,834.441787941788,872.5,170,pilA_R36N,Solid,3
1,4,3.789825,5.353097038856281,1.13499140246977,1.02774023955472,3239,2210.46934225195,2307.0,603,1635,976.374581939799,1010.0,209,pilA_R36N,Solid,3
1,5,2.665975,3.71609034971425,1.07411212870552,1.07200746266059,1022,682.754358161648,722.0,153,1296,834.217115689382,904.0,164,pilA_R36N,Solid,3
1,6,2.911025,3.79501046020527,1.06988543176113,1.07594144822105,1979,1353.9114658925998,1415.0,409,1343,815.9724238026131,910.0,145,pilA_R36N,Solid,3
1,7,4.57145,6.24541197284454,1.08239213056679,1.02774023955472,2918,2121.55452865065,2249.5,516,1441,983.260628465804,1028.0,145,pilA_R36N,Solid,3
1,8,2.640625,3.42731493398826,1.0583754760153499,1.07200746266059,1359,885.1568,935.0,278,1051,608.9088,677.0,112,pilA_R36N,Solid,3
1,9,3.578575,4.91344145739376,1.07976706869098,1.02774023955472,2097,1410.31523022432,1486.0,371,1562,1033.77922077922,1087.0,208,pilA_R36N,Solid,3
1,10,3.1941,4.25654328932551,1.03736008887622,1.0090713552569,4634,3177.98148148148,3324.0,887,1484,977.81746031746,1070.0,176,pilA_R36N,Solid,3
1,11,3.096925,4.2119343417595205,1.0686153811847199,1.0174109297624,1594,1085.5170532060001,1155.0,179,1710,1145.3656207367,1226.0,277,pilA_R36N,Solid,3
1,13,2.7547,3.79075639138202,1.0439161944211899,1.07594144822105,1285,822.346625766871,859.0,191,1436,916.023006134969,986.0,150,pilA_R36N,Solid,3
